-6.642473936080932617e-01,4.630351662635803223e-01,-2.890679836273193359e-01,5.198745131492614746e-01,6.905101239681243896e-02,6.631567478179931641e-01,1.612833380699157715e+00,4.810519814491271973e-01,-1.510212063789367676e+00,-1.658701002597808838e-01,6.666666666666666574e-02,4.516129032258064252e-02,1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.740393072366714478e-02,1.196442767977714539e-01,1.405343562364578247e-01,-1.338793486356735229e-01,-5.649343132972717285e-02,8.138576149940490723e-01,3.644114434719085693e-01,1.139474034309387207e+00,9.896224737167358398e-02,1.959054730832576752e-02,0.000000000000000000e+00,1.754385964912280604e-02,9.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
-9.428856968879699707e-01,-3.965980410575866699e-01,-1.885330677032470703e-01,-5.243778824806213379e-01,-1.117869466543197632e-01,9.218018651008605957e-01,-3.854132071137428284e-02,-4.109293520450592041e-01,-5.053597092628479004e-01,-1.738172471523284912e-01,0.000000000000000000e+00,7.272727272727272374e-02,9.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
-5.033857822418212891e-01,-2.493866980075836182e-01,-1.996768712997436523e-01,-5.178000330924987793e-01,4.017006754875183105e-01,2.531969547271728516e-01,1.050203919410705566e+00,-6.192795038223266602e-01,-7.759600281715393066e-01,-1.586602330207824707e-01,0.000000000000000000e+00,1.017964071856287400e-01,1.500000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
-1.006292477250099182e-01,3.473933041095733643e-01,-7.974815368652343750e-02,-1.427029818296432495e-01,1.795125603675842285e-01,-1.478318870067596436e-01,5.204384922981262207e-01,2.880175411701202393e-01,-5.636421442031860352e-01,-5.530163645744323730e-01,0.000000000000000000e+00,1.923076923076923184e-02,6.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.240558862686157227e-01,-3.633638024330139160e-01,1.362576782703399658e-01,-9.199967384338378906e-01,4.698810726404190063e-02,3.814632594585418701e-01,1.366301178932189941e+00,7.784157395362854004e-01,-7.567229866981506348e-01,-7.059091329574584961e-01,3.125000000000000000e-02,3.641456582633053468e-02,3.200000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
-2.686856091022491455e-01,-3.386668860912322998e-01,-5.962695479393005371e-01,9.848206490278244019e-02,-5.900679901242256165e-02,1.150484919548034668e+00,4.588455259799957275e-01,1.524651348590850830e-01,-4.496699869632720947e-01,2.952902615070343018e-01,1.250000000000000000e-01,2.380952380952380820e-01,1.600000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.660807728767395020e-01,5.919712781906127930e-01,2.329587042331695557e-01,-4.226749241352081299e-01,3.024591207504272461e-01,2.019622027873992920e-01,-6.217607110738754272e-02,7.462924718856811523e-02,-1.033888339996337891e+00,3.437533974647521973e-01,8.333333333333332871e-02,1.159420289855072478e-01,1.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.338053464889526367e-01,5.555500984191894531e-01,5.643613934516906738e-01,-1.710688471794128418e+00,3.946403264999389648e-01,-1.592239886522293091e-01,-3.344895839691162109e-01,6.473389267921447754e-01,-9.305511713027954102e-01,3.213551044464111328e-01,3.846153846153846367e-02,4.968944099378881651e-02,2.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.522334784269332886e-03,3.201946616172790527e-01,3.000180125236511230e-01,-7.491676509380340576e-02,2.172187566757202148e-01,6.773408055305480957e-01,5.390910506248474121e-01,4.435919821262359619e-01,-9.696584343910217285e-01,-1.853296756744384766e-01,1.333333333333333315e-01,6.896551724137930939e-02,1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.127374470233917236e-01,4.415045380592346191e-01,3.518067598342895508e-01,-8.361732959747314453e-01,5.377056598663330078e-01,-4.298147261142730713e-01,1.324168205261230469e+00,5.763258934020996094e-01,-3.536083400249481201e-01,-9.235761165618896484e-01,0.000000000000000000e+00,2.893890675241157437e-02,1.800000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
-2.744934856891632080e-01,6.119555830955505371e-01,4.092071950435638428e-01,-1.905099600553512573e-01,-6.507781147956848145e-01,8.045768737792968750e-01,7.072045803070068359e-01,8.266305923461914062e-01,-6.034525036811828613e-01,2.155585289001464844e-01,1.818181818181818232e-01,9.401709401709401615e-02,1.100000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.156111180782318115e-01,9.133598208427429199e-01,-7.290037721395492554e-02,-6.317917704582214355e-01,1.444367170333862305e-01,3.988012075424194336e-01,-1.639381945133209229e-01,8.898391723632812500e-01,-7.852029204368591309e-01,-5.071005225181579590e-02,5.882352941176470507e-02,9.009009009009008931e-03,1.700000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.779754310846328735e-01,1.141104660928249359e-02,1.013526543974876404e-01,5.993139371275901794e-02,1.418277621269226074e-01,1.394207030534744263e-01,4.710127115249633789e-01,3.731198236346244812e-02,-4.742831587791442871e-01,-2.581923604011535645e-01,1.666666666666666574e-01,1.333333333333333315e-01,6.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.940880119800567627e-01,1.987551152706146240e-01,9.399138391017913818e-03,-2.461732923984527588e-01,3.049335777759552002e-01,3.057232797145843506e-01,8.752131462097167969e-01,7.097690701484680176e-01,-6.191928386688232422e-01,-3.577254414558410645e-01,0.000000000000000000e+00,5.882352941176470507e-02,1.200000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.900480389595031738e-01,3.017455637454986572e-01,2.331681847572326660e-01,-4.432071149349212646e-01,-4.227931201457977295e-01,4.064618349075317383e-01,1.140800639986991882e-01,8.169993758201599121e-02,-3.799715936183929443e-01,-2.388460040092468262e-01,1.111111111111111049e-01,1.090909090909090856e-01,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-9.455034136772155762e-01,1.265805363655090332e+00,9.852169752120971680e-01,-8.465372323989868164e-01,2.653357014060020447e-02,-4.203736409544944763e-02,6.762789487838745117e-01,8.976699709892272949e-01,-1.632876157760620117e+00,9.223969578742980957e-01,2.702702702702702853e-02,1.739130434782608717e-02,3.700000000000000000e+01,0.000000000000000000e+00,2.000000000000000000e+00
9.517226368188858032e-02,5.264828205108642578e-01,-2.289059311151504517e-01,-1.571965515613555908e-01,2.573046088218688965e-01,3.377836570143699646e-02,1.236540824174880981e-02,1.405554562807083130e-01,-5.928143262863159180e-01,-4.453101158142089844e-01,0.000000000000000000e+00,5.617977528089887485e-02,1.200000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
-2.803432345390319824e-01,-1.943993866443634033e-01,6.042745113372802734e-01,-6.775968670845031738e-01,9.375345110893249512e-01,-3.500416576862335205e-01,7.154031991958618164e-01,8.224145770072937012e-01,-6.108456254005432129e-01,3.934112191200256348e-01,1.199999999999999956e-01,1.013513513513513570e-01,2.500000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.275491565465927124e-01,-3.444263935089111328e-01,3.546186089515686035e-01,-6.039988249540328979e-02,4.239218831062316895e-01,2.844216525554656982e-01,1.927499175071716309e-01,3.232192993164062500e-01,-5.365862250328063965e-01,-3.282612860202789307e-01,0.000000000000000000e+00,2.325581395348837177e-02,6.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-5.301800966262817383e-01,3.871259689331054688e-01,1.644133329391479492e-01,3.371434807777404785e-01,-5.268649198114871979e-03,1.289185643196105957e+00,1.279914379119873047e+00,1.577721983194351196e-01,-6.129713058471679688e-01,-5.011351704597473145e-01,0.000000000000000000e+00,3.503184713375796094e-02,1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.737228870391845703e-01,1.717435419559478760e-01,7.182756066322326660e-01,6.331050992012023926e-01,1.390951871871948242e-01,-3.701665699481964111e-01,1.589862465858459473e+00,-9.436550736427307129e-01,-1.450527787208557129e+00,5.842237472534179688e-01,1.304347826086956486e-01,1.407407407407407496e-01,2.300000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
-8.967455625534057617e-01,2.938149869441986084e-01,5.494810342788696289e-01,4.825736582279205322e-01,2.420686483383178711e-01,1.236284255981445312e+00,7.947623133659362793e-01,6.602941751480102539e-01,-1.165085554122924805e+00,4.368880093097686768e-01,1.428571428571428492e-01,1.292134831460674260e-01,2.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.941446781158447266e-01,2.513237893581390381e-01,-3.561927005648612976e-02,6.780850887298583984e-02,5.421494841575622559e-01,3.572665154933929443e-01,1.185012221336364746e+00,-7.212554812431335449e-01,-8.367120623588562012e-01,3.285551369190216064e-01,0.000000000000000000e+00,3.571428571428571230e-02,1.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.037813574075698853e-01,-2.935242354869842529e-01,-3.744220733642578125e-01,1.160590425133705139e-01,1.492366790771484375e-01,8.083882927894592285e-01,6.463133692741394043e-01,1.637082338333129883e+00,-6.476442813873291016e-01,-1.439512819051742554e-01,0.000000000000000000e+00,4.395604395604395948e-02,1.200000000000000000e+01,0.000000000000000000e+00,2.000000000000000000e+00
-2.029677778482437134e-01,4.419319033622741699e-01,1.254668384790420532e-01,2.630264163017272949e-01,-1.248878240585327148e-01,2.856526337563991547e-02,7.708668112754821777e-01,1.635196357965469360e-01,-6.349374055862426758e-01,-4.110796749591827393e-01,0.000000000000000000e+00,2.898550724637681195e-02,1.200000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
-1.442924439907073975e-01,5.164895951747894287e-02,3.205228745937347412e-01,6.533874869346618652e-01,1.013883426785469055e-01,4.687246084213256836e-01,1.607771039009094238e+00,-2.574028074741363525e-02,-8.050243854522705078e-01,2.905593514442443848e-01,0.000000000000000000e+00,3.802281368821292667e-02,1.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.683318555355072021e-01,1.709485948085784912e-01,-9.336013793945312500e-01,1.305134415626525879e+00,5.725502371788024902e-01,1.756242513656616211e-01,1.208652496337890625e+00,2.881771028041839600e-01,-4.995751082897186279e-01,-1.048251867294311523e+00,0.000000000000000000e+00,4.123711340206185488e-02,1.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.148979783058166504e-01,1.818889081478118896e-01,3.714862167835235596e-01,5.478417500853538513e-02,5.548866987228393555e-01,-1.187410727143287659e-01,6.885363459587097168e-01,-5.351273342967033386e-02,-6.085766553878784180e-01,2.936664223670959473e-01,1.000000000000000056e-01,1.034482758620689641e-01,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.410951733589172363e-01,-4.748550653457641602e-01,7.708869576454162598e-01,6.140984296798706055e-01,1.911723315715789795e-01,2.607074081897735596e-01,-8.845921605825424194e-02,7.440652847290039062e-01,-1.495685100555419922e+00,-1.122098803520202637e+00,0.000000000000000000e+00,4.453441295546558404e-02,3.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.471208065748214722e-02,1.661214083433151245e-01,1.746911555528640747e-02,-7.352483272552490234e-01,9.348373413085937500e-01,-8.572399616241455078e-01,2.242343664169311523e+00,4.197120964527130127e-01,-4.989657998085021973e-01,-4.485911726951599121e-01,5.128205128205128027e-02,8.620689655172414367e-02,3.900000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.285748124122619629e-01,5.982819199562072754e-01,1.496026813983917236e-01,-1.344055235385894775e-01,3.883631229400634766e-01,2.576506137847900391e-01,6.403586268424987793e-01,-5.204464495182037354e-02,-1.469272375106811523e-01,-3.477461040019989014e-01,3.703703703703703498e-02,6.321839080459770721e-02,2.700000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
7.835697531700134277e-01,7.447419166564941406e-01,1.498907953500747681e-01,-7.654472254216670990e-03,-3.178988024592399597e-02,1.080924272537231445e+00,7.385841608047485352e-01,3.057298958301544189e-01,-6.824261546134948730e-01,-8.750852346420288086e-01,6.666666666666666574e-02,6.250000000000000000e-02,1.500000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
3.012832403182983398e-01,1.634853184223175049e-01,3.782864511013031006e-01,-3.769986629486083984e-01,1.285201072692871094e+00,-1.248590722680091858e-01,1.288595199584960938e+00,1.314567923545837402e-01,3.606828451156616211e-01,-1.415656447410583496e+00,0.000000000000000000e+00,7.407407407407407690e-03,4.200000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
-1.890225112438201904e-01,2.736514508724212646e-01,7.706981301307678223e-01,5.155467391014099121e-01,-1.581002771854400635e-01,5.899989008903503418e-01,8.363942503929138184e-01,7.062491178512573242e-01,-3.832495212554931641e-01,-1.735885143280029297e-01,1.538461538461538547e-01,1.014492753623188470e-01,1.300000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.630771458148956299e-01,7.667201161384582520e-01,4.130156636238098145e-01,2.751175761222839355e-01,-3.469537794589996338e-01,2.498582303524017334e-01,-1.268547326326370239e-01,1.756189912557601929e-01,-7.263024449348449707e-01,-7.573295831680297852e-01,7.692307692307692735e-02,3.448275862068965469e-02,1.300000000000000000e+01,0.000000000000000000e+00,2.000000000000000000e+00
-6.303007006645202637e-01,4.557478129863739014e-01,3.544722199440002441e-01,8.856438845396041870e-02,5.067802667617797852e-01,4.769692718982696533e-01,9.651575684547424316e-01,3.037286102771759033e-01,-9.526090621948242188e-01,-4.010591506958007812e-01,1.666666666666666574e-01,1.018518518518518462e-01,1.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.215320467948913574e-01,2.782110869884490967e-01,6.883972287178039551e-01,1.194789409637451172e+00,-1.872117221355438232e-01,1.418514370918273926e+00,2.727023959159851074e-01,2.544741630554199219e-01,-1.023481845855712891e+00,-3.811410069465637207e-01,0.000000000000000000e+00,1.554404145077720178e-02,2.700000000000000000e+01,0.000000000000000000e+00,2.000000000000000000e+00
-7.831734418869018555e-02,9.285029023885726929e-02,4.736861586570739746e-02,-8.062466382980346680e-01,-4.273138046264648438e-01,1.333472132682800293e-01,4.933656752109527588e-01,6.998819708824157715e-01,-6.694391369819641113e-01,-1.441721320152282715e-01,0.000000000000000000e+00,2.941176470588235253e-02,1.100000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
-4.603315889835357666e-01,4.753276407718658447e-01,-9.127160161733627319e-02,6.588409543037414551e-01,-1.513879150152206421e-01,6.574576497077941895e-01,1.272552847862243652e+00,4.318389892578125000e-01,-6.428546905517578125e-01,-2.451970130205154419e-01,9.090909090909091161e-02,3.806228373702422174e-02,1.100000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.095534443855285645e+00,-4.768356382846832275e-01,-7.333905994892120361e-02,-3.834542930126190186e-01,4.239977002143859863e-01,-9.777912870049476624e-03,8.380296826362609863e-01,6.903947591781616211e-01,-5.432960391044616699e-01,-1.762675344944000244e-01,0.000000000000000000e+00,3.361344537815125905e-02,1.800000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
-3.606106340885162354e-01,7.838336825370788574e-01,-7.031059265136718750e-02,5.194827318191528320e-01,7.951303720474243164e-01,-4.728391766548156738e-01,9.249033927917480469e-01,5.548444986343383789e-01,-1.127162814140319824e+00,-4.398542344570159912e-01,3.333333333333333287e-02,2.287581699346405081e-02,3.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
-3.460450842976570129e-02,4.847979545593261719e-01,2.075547426939010620e-01,-2.670596539974212646e-01,-3.222305700182914734e-02,-1.249328255653381348e-01,8.280204236507415771e-02,1.530975997447967529e-01,-6.491749286651611328e-01,1.200970634818077087e-01,8.333333333333332871e-02,1.044776119402985037e-01,1.200000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
-4.197131991386413574e-01,-3.038853108882904053e-01,1.241144657135009766e+00,-9.117756038904190063e-02,8.157944679260253906e-01,3.982989788055419922e-01,8.015031218528747559e-01,-7.423114180564880371e-01,-3.244889155030250549e-02,4.356629252433776855e-01,0.000000000000000000e+00,1.538461538461538547e-02,2.100000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
3.621357381343841553e-01,1.216583177447319031e-01,-2.362570464611053467e-01,-2.803985476493835449e-01,2.149376124143600464e-01,9.015243649482727051e-01,8.383826911449432373e-02,8.711721897125244141e-01,-6.999402642250061035e-01,4.049457982182502747e-02,0.000000000000000000e+00,4.123711340206185488e-02,1.200000000000000000e+01,0.000000000000000000e+00,2.000000000000000000e+00
-1.588229835033416748e-02,-3.910272419452667236e-01,-4.836415052413940430e-01,3.687680065631866455e-01,3.206158578395843506e-01,9.367712736129760742e-01,6.939896345138549805e-01,1.011706948280334473e+00,-5.055615901947021484e-01,-1.158101797103881836e+00,0.000000000000000000e+00,4.511278195488721554e-02,2.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.933367669582366943e-01,-1.197167158126831055e+00,-4.098775982856750488e-02,2.403378933668136597e-01,1.576911658048629761e-01,-5.163230895996093750e-01,1.639450192451477051e+00,6.232992410659790039e-01,1.732464134693145752e-01,-2.358710765838623047e-01,8.000000000000000167e-02,1.056338028169014065e-01,2.500000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
4.938493072986602783e-01,1.046348884701728821e-01,-5.007272120565176010e-03,8.759275078773498535e-02,-1.672432385385036469e-02,2.517276108264923096e-01,1.301815152168273926e+00,2.847698330879211426e-01,-6.196755170822143555e-01,3.483218252658843994e-01,0.000000000000000000e+00,3.202846975088968068e-02,1.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.595394134521484375e-02,8.014070987701416016e-01,5.078410506248474121e-01,-1.961142942309379578e-02,-4.065192937850952148e-01,1.914129555225372314e-01,8.758103251457214355e-01,-2.485679835081100464e-01,-1.248645544052124023e+00,-3.265628814697265625e-01,5.882352941176470507e-02,9.433962264150944077e-02,1.700000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
-9.407422542572021484e-01,-7.107696682214736938e-02,-4.109621644020080566e-01,2.794527411460876465e-01,4.627278149127960205e-01,8.143015503883361816e-01,2.030708312988281250e+00,-4.784835577011108398e-01,-1.000423431396484375e+00,-1.140971034765243530e-01,0.000000000000000000e+00,6.849315068493150305e-02,1.600000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.359080970287322998e-01,-3.042480647563934326e-01,4.984471499919891357e-01,-9.680480509996414185e-02,6.007685661315917969e-01,7.875736951828002930e-01,4.182914793491363525e-01,3.577934503555297852e-01,-8.710133433341979980e-01,-7.415512204170227051e-02,6.250000000000000000e-02,6.481481481481481122e-02,1.600000000000000000e+01,0.000000000000000000e+00,2.000000000000000000e+00
-8.346477150917053223e-02,-3.367474973201751709e-01,5.842009782791137695e-01,-6.960311532020568848e-01,-1.571363210678100586e-01,7.985264062881469727e-01,-4.475187957286834717e-01,1.360684394836425781e+00,-8.777369260787963867e-01,3.611581921577453613e-01,0.000000000000000000e+00,1.923076923076923184e-02,1.700000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.608433760702610016e-02,9.410517662763595581e-02,1.113593101501464844e+00,-2.175460457801818848e-01,1.012090206146240234e+00,2.212308347225189209e-01,1.194566845893859863e+00,-6.515962481498718262e-01,-1.149888873100280762e+00,8.353335261344909668e-01,2.777777777777777624e-02,4.867256637168141525e-02,3.600000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
3.512399196624755859e-01,5.852178335189819336e-01,1.908373385667800903e-01,-2.333060503005981445e-01,6.517276167869567871e-01,-1.739301681518554688e-01,5.542926117777824402e-02,7.424518465995788574e-01,-9.575803279876708984e-01,-9.478103518486022949e-01,9.090909090909091161e-02,6.756756756756757132e-02,2.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.283295750617980957e-01,-1.508370041847229004e+00,-1.890709996223449707e-01,-2.504057884216308594e-01,-6.403546333312988281e-01,5.807384848594665527e-01,8.682317137718200684e-01,3.572975397109985352e-01,-1.145825862884521484e+00,-4.681831896305084229e-01,1.111111111111111049e-01,1.449999999999999900e-01,2.700000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
9.930922985076904297e-01,-1.052677869796752930e+00,-8.883019685745239258e-01,7.370607554912567139e-02,-7.513536214828491211e-01,1.521047115325927734e+00,9.128082990646362305e-01,2.348198369145393372e-02,-1.424350738525390625e+00,-1.183952331542968750e+00,0.000000000000000000e+00,3.187250996015936200e-02,3.000000000000000000e+01,0.000000000000000000e+00,2.000000000000000000e+00
-4.146517217159271240e-01,2.026545703411102295e-01,1.763648539781570435e-01,-4.391572475433349609e-01,8.807508945465087891e-01,5.403451919555664062e-01,1.716523528099060059e+00,-3.801470696926116943e-01,-9.594511985778808594e-01,4.510877281427383423e-02,0.000000000000000000e+00,3.896103896103896014e-02,1.900000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
3.440871834754943848e-01,2.243796736001968384e-02,8.837208151817321777e-01,-9.191008657217025757e-02,8.768479228019714355e-01,-1.818272620439529419e-01,2.102597236633300781e+00,-1.908415079116821289e+00,-1.217103123664855957e+00,-8.461671471595764160e-01,2.380952380952380820e-02,5.128205128205128027e-02,4.200000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.491883188486099243e-01,3.060848638415336609e-02,3.351770043373107910e-01,-1.695012599229812622e-01,3.765271604061126709e-01,3.539462685585021973e-01,1.302137821912765503e-01,4.961532950401306152e-01,-5.610170364379882812e-01,-1.127758398652076721e-01,0.000000000000000000e+00,1.754385964912280604e-02,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.326611876487731934e-01,4.991286396980285645e-01,4.764520525932312012e-01,-3.083353042602539062e-01,1.504739373922348022e-01,6.081727743148803711e-01,1.611394047737121582e+00,-1.473947763442993164e-01,-6.609395146369934082e-01,-4.885689318180084229e-01,1.428571428571428492e-01,7.516339869281045416e-02,1.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.774418830871582031e-01,-1.983593404293060303e-01,1.878800541162490845e-01,6.316921114921569824e-01,-9.854428768157958984e-01,9.600390791893005371e-01,9.239430427551269531e-01,2.807627320289611816e-01,-5.462769269943237305e-01,7.830567657947540283e-02,8.333333333333332871e-02,3.716216216216216423e-02,1.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.756791308522224426e-02,8.460817933082580566e-01,7.415301799774169922e-01,-1.248011887073516846e-01,2.863081693649291992e-01,3.728490769863128662e-01,1.226824283599853516e+00,5.049296021461486816e-01,-3.528082966804504395e-01,3.255912363529205322e-01,3.846153846153846367e-02,8.333333333333332871e-02,2.600000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
3.314274847507476807e-01,1.490128785371780396e-01,1.849992126226425171e-01,7.181671261787414551e-02,3.345951735973358154e-01,1.213378505781292915e-03,1.230849385261535645e+00,4.452678263187408447e-01,-2.789586484432220459e-01,-6.950117945671081543e-01,7.142857142857142461e-02,7.000000000000000666e-02,1.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.596414029598236084e-01,2.050453424453735352e-01,-9.065259993076324463e-02,2.604765594005584717e-01,1.161289334297180176e+00,-1.016837835311889648e+00,3.733023703098297119e-01,7.379390299320220947e-02,-8.146874308586120605e-01,-1.148681759834289551e+00,4.545454545454545581e-02,3.404255319148936226e-02,2.200000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
4.184941649436950684e-01,1.483413130044937134e-01,1.969343274831771851e-01,2.332801818847656250e-01,1.288270950317382812e-01,2.725239694118499756e-01,5.801063776016235352e-01,5.002827048301696777e-01,-4.223425388336181641e-01,-3.428182005882263184e-01,0.000000000000000000e+00,3.030303030303030387e-02,1.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.525872498750686646e-01,-2.547026574611663818e-01,6.131476759910583496e-01,4.333258569240570068e-01,1.794922947883605957e+00,7.237129211425781250e-01,1.987254619598388672e+00,-6.653539538383483887e-01,-8.093909025192260742e-01,-3.787689805030822754e-01,3.703703703703703498e-02,9.248554913294797231e-02,2.700000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
8.124488592147827148e-01,8.145836591720581055e-01,-1.063107728958129883e+00,1.095484718680381775e-01,8.684592247009277344e-01,2.773201763629913330e-01,3.409413099288940430e-01,1.475350022315979004e+00,-1.118827223777770996e+00,4.770785272121429443e-01,2.083333333333333218e-02,4.285714285714285754e-02,4.800000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.058572173118591309e-01,-1.428292393684387207e-01,4.500065147876739502e-01,-2.333554178476333618e-01,2.341453135013580322e-01,2.759362161159515381e-01,3.025624155998229980e-01,4.507646560668945312e-01,-6.668664813041687012e-01,-1.935187131166458130e-01,0.000000000000000000e+00,1.785714285714285615e-02,7.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.583735167980194092e-01,3.513304591178894043e-01,-4.298925995826721191e-01,1.626351594924926758e+00,1.302453517913818359e+00,-3.709214925765991211e-02,9.268236756324768066e-01,3.609519004821777344e-01,-9.617739319801330566e-01,-2.046385049819946289e+00,0.000000000000000000e+00,3.333333333333333287e-02,3.700000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
-1.820660829544067383e-01,-1.583508253097534180e-01,-1.550893634557723999e-01,-3.518622815608978271e-01,3.925296366214752197e-01,-2.191876620054244995e-01,1.127189755439758301e+00,6.384058594703674316e-01,-7.770786285400390625e-01,-2.202912420034408569e-01,0.000000000000000000e+00,3.333333333333333287e-02,1.100000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
6.275910139083862305e-01,9.995874762535095215e-01,-1.764843314886093140e-01,1.195457205176353455e-01,1.286430656909942627e-01,1.505173295736312866e-01,9.865736961364746094e-02,5.868720412254333496e-01,-7.142864465713500977e-01,2.240373343229293823e-01,0.000000000000000000e+00,2.941176470588235253e-02,1.100000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.875558495521545410e-02,-1.310665756464004517e-01,1.213709115982055664e+00,-9.388137459754943848e-01,6.751341819763183594e-01,8.019197583198547363e-01,4.929848015308380127e-01,1.899177908897399902e+00,-1.475534677505493164e+00,6.778782010078430176e-01,0.000000000000000000e+00,1.600000000000000033e-02,2.400000000000000000e+01,0.000000000000000000e+00,2.000000000000000000e+00
-2.213446199893951416e-01,1.998705118894577026e-01,-8.053670525550842285e-01,5.770897269248962402e-01,7.012271285057067871e-01,1.109976768493652344e+00,1.416701555252075195e+00,-9.065444581210613251e-03,-1.176984071731567383e+00,-2.025248408317565918e-01,0.000000000000000000e+00,5.314009661835748799e-02,1.300000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
-1.912194490432739258e-01,7.252306342124938965e-01,2.873632907867431641e-01,-7.805659174919128418e-01,5.056548118591308594e-01,5.960603356361389160e-01,-3.756842613220214844e-01,1.535010814666748047e+00,-1.163953900337219238e+00,-7.627587914466857910e-01,0.000000000000000000e+00,1.807228915662650523e-02,2.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.356402277946472168e-01,4.800262749195098877e-01,3.180291056632995605e-01,2.502177953720092773e-01,5.982804298400878906e-01,4.254389405250549316e-01,1.176525354385375977e+00,1.117826923727989197e-01,-5.619313120841979980e-01,6.024968028068542480e-01,6.666666666666666574e-02,9.090909090909091161e-02,1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
