-3.192560148150385135e-01,2.259532937378291084e+00,-6.847782989952766464e-01,-3.086932070569946562e-01,1.401510385263444070e+00,1.364646632456632869e+00,7.256898941426181970e-01,-1.493242010588478275e+00,-1.376258379609258009e+00,1.038954042104073050e+00
-4.103011581786892292e-01,-4.947289052593148440e-01,-1.619011279154812133e+00,1.093581520283136488e+00,1.070723404740077100e+00,1.499432321108816468e-02,4.572108237053599811e-01,-1.640292543742769837e-01,7.128629590841606412e-02,2.611537679561330427e-01
8.828763775444727901e-01,-5.827329393629391285e-01,-1.367562879532089104e+00,-7.583978267275990337e-01,1.746104377735261171e+00,5.204271164579771236e-01,4.509737367743576336e-02,3.845729871119455412e-01,-9.672164047905492668e-01,-2.944009962594120178e-01
-9.986568035484791883e-01,-8.057314297031185069e-01,-5.621164439880808189e-02,1.513819750026595079e+00,1.091959279031763153e+00,9.334098610317480560e-01,-3.873300356162267533e-01,-4.987668148398255452e-01,5.317286906415517045e-01,6.423490571762656698e-01
6.559328057310496174e-01,1.718571500467113378e+00,1.555519521888859114e+00,1.626878249401472409e+00,-7.391850195373418364e-01,-3.777046951349885551e-01,-1.276227210009239110e+00,-3.323834361305171292e-01,1.723585391574816050e+00,-6.420681739146933964e-01
-2.591119549321078797e+00,-7.879713605342978378e-01,4.270619096886884604e-03,1.289138644692705116e+00,-1.286384326109203391e+00,-5.611293559651485685e-01,-1.862395831645260180e-01,-1.546949054907223176e-01,6.867333240732793609e-01,3.885259557113478479e-01
2.310392141747691142e+00,-1.078241940696717416e+00,-1.011687845524360807e-01,-2.341017196632892150e-01,-9.008206421538740294e-01,1.024897858450230625e+00,2.490842529185281762e-01,4.811389568930597438e-01,8.151913756932525987e-04,8.077369395866544621e-02
3.029055905755633771e-01,1.180430182811426087e+00,8.527951908707070983e-01,7.043688231901244767e-02,-8.700336329618446607e-02,4.254831805671885903e-01,-1.353713832058124622e-01,3.241714736720068268e-01,9.828815159909690680e-01,-1.045863663045777159e+00
3.937434892245494478e+00,-3.411436446627365282e-02,-4.479051986668138863e-01,-5.143145900631029832e-02,-1.156869489549105845e+00,1.331523915490544052e+00,4.049413343415569910e-01,2.924713664527215928e-01,-5.968658417820376094e-01,1.355683580995786508e-01
5.997878635351695520e-01,-2.052652179667064924e+00,1.398927693254406357e+00,-1.408333358057901830e+00,-1.020885494687415740e+00,1.552598510468965687e+00,-1.530024202165151115e-01,2.923794294016323625e-01,3.256515724923437771e-01,-8.907286181567160288e-02
-6.090779091980339510e-01,1.602079195319410454e+00,-3.809659086384558080e-01,5.600890944661797433e-02,-1.065968850713391092e+00,3.568923400240770483e-01,-1.652185860367241244e-01,2.358552611154101530e+00,3.807486364620119024e-01,-7.908803972917398672e-01
1.167710329628740773e+00,2.926083749238788528e-02,-2.406230455255792822e-01,-6.140452000996045046e-01,1.318731363622273722e+00,5.572795764795573925e-01,-1.481074483036554645e-01,1.070673215129827271e+00,8.347940185656468337e-01,-1.390723536665205096e+00
-2.242524019649380085e-01,2.473293704676123639e+00,-1.688523477023312624e+00,-9.962784239051108992e-01,2.565495756829974106e-01,-3.099799494159836133e-01,1.726629988353241829e-01,-4.499319196432672308e-01,3.133049187224131171e-01,6.485751638966930077e-01
-2.432876771214887712e-01,-1.033339150991900546e+00,-9.882741253014709626e-01,1.826579996939012851e+00,2.888476820256077882e-01,-1.436630926449168788e+00,4.496765117075585683e-01,4.975414858916880623e-01,-1.049713954576791952e+00,-2.076323962155833536e-02
1.812551469372440494e+00,-1.096183535446058954e+00,-7.789866468880722872e-01,-5.795766841887792231e-02,8.242669053466589180e-01,7.256387873886870066e-02,-3.177439930636589971e-02,8.092248104004367004e-01,2.582203695200487870e-01,7.056444968668712514e-01
-1.163710036516875546e+00,-4.347692987584541036e-01,2.785493071679290278e-01,-8.029514842116555196e-01,1.004678877546020033e+00,-1.536291779566832383e-01,-3.369754521371101097e-01,2.608170478452764285e-01,-7.385858933064547160e-02,-2.010681456287605862e+00
2.752827172232893638e+00,-2.346058200574841379e+00,-2.241477705698208811e-01,1.838244308525612603e+00,1.233263611379878499e+00,-4.655931624370752975e-02,-5.118918987294932554e-01,5.594056038689630972e-01,1.408920635598770454e-01,9.823682420590837960e-01
-1.551463463626446271e-01,-1.740721821409750181e+00,-2.461478638805093766e+00,-7.874211170212995770e-01,2.105878866034048613e+00,-1.228761254354475835e-01,4.830291161110269460e-01,-1.458261594872817701e+00,4.875004188978083186e-01,9.229134448927570622e-01
-8.039696900611957853e-01,-8.837197257395182914e-01,-7.952088313832491595e-01,-7.540120833718847448e-01,-1.424679932547176842e+00,-5.860919966225709432e-01,9.148688261370659935e-01,6.040602836571523637e-01,-5.913981107786399072e-01,7.921302465384213454e-01
-1.316305557556956274e-01,5.625354366119300620e-01,-1.332594937379642186e+00,-3.874260879634996435e-01,4.679416639862705174e-01,-7.808286076754966665e-01,8.617970163165770137e-01,-4.258736590818126277e-01,-1.031321713269280238e+00,4.167860389583956104e-01
2.528064720058492698e-01,-1.651868971638300376e+00,-1.780700531814703447e-01,-9.927492510379143376e-02,-9.578430786301169730e-01,1.412988945879598557e-01,1.184483060354803163e-02,4.544012307808881768e-01,6.119620170609887388e-01,-2.542429503250506762e-01
-1.475357187044841645e+00,-5.064522289955076806e-01,-9.078751178814150613e-01,-1.798454155833294904e-02,-1.576851164129282390e+00,4.028868997056106460e-01,4.093276443322154123e-01,4.344111287174097780e-01,1.204084415779916283e-02,1.194324310064400096e+00
1.153148209332821139e+00,-1.467304349477067005e+00,6.405791643449713080e-01,-1.559197148392098997e+00,-4.411251691951204729e-02,1.221701887711359014e+00,-2.068602250484506133e-01,-4.937878444279730772e-02,8.228302587775521149e-02,-1.421735701593571377e-01
1.504899751072233394e-01,-6.063162669714216024e-01,2.388076286614588539e-01,-1.480656695933734834e+00,6.027296317585272012e-02,-2.966191738354951868e-01,9.823961600713462805e-02,-1.029191077760406303e+00,-2.230306200076225820e-01,-2.376789542157060175e+00
-1.018698833662534886e+00,-2.416901918051857390e+00,-2.936110109924838785e-01,-1.025569946542317146e+00,-7.791564370589049160e-01,-7.242768091763461813e-01,-1.486694323228435199e-01,2.100735328466230567e-01,8.592886820111874657e-01,-9.160471939195365121e-02
-2.835655948495286460e-01,1.107353315673595739e+00,-7.275602354301730079e-01,-1.463003270992506932e+00,6.684339121041774634e-01,-1.327150180428630533e+00,-1.120817065157558717e-01,-1.258139375487599798e+00,9.392933762101025874e-02,1.078376704687159737e+00
-3.511862026004901050e-01,-1.189001177778212348e+00,9.441861146407223293e-01,-1.498663030176806465e+00,-8.423187342789546783e-02,-8.563977693273389091e-01,-5.342629171708557223e-01,-8.916512898986361790e-01,1.403185057810424352e-01,-2.244940150495057019e+00
-4.904426166130224779e-02,7.151742062281436496e-01,-3.891737987580707880e-01,-1.496485893354221997e+00,-8.113927810151138065e-01,7.876484957955243171e-01,6.462476599617735795e-01,-7.712461637725455121e-01,-5.263920918645901281e-01,-4.013812349565166748e-01
-1.498147566431532907e+00,-1.286012718273060740e+00,-1.110886599882152437e+00,5.905531990384128849e-02,8.593238415469048874e-01,4.653742939014260394e-01,5.022731453426703130e-01,7.114185054642274686e-01,-5.284086996394055102e-01,8.812425657229686626e-01
-1.226058663992342757e+00,8.053537951172335951e-01,-6.463515555034117233e-01,-3.400579070672637982e-01,-1.364163105606954973e+00,-2.657884329073872953e-01,7.585431534544870846e-01,8.431739239413750253e-01,-8.449044979842712522e-01,3.965480679321542468e-01
-1.462976105355692891e+00,-5.823802985867376769e-01,-9.008815393445737119e-01,1.442142155891743271e-01,-1.814191427906898690e+00,1.202591689351566184e-02,3.428664934296797862e-01,9.545975811560969415e-01,6.356903899675194758e-01,4.362949699547299942e-01
9.634521987364833562e-01,1.273510448355930080e+00,2.079521265603238023e-01,-5.055852305224652066e-02,-4.987772943207557930e-02,-1.126901870741347178e+00,-3.985056712768579867e-01,3.647390907116884046e-02,7.289914846286256189e-01,5.612419297182580369e-01
-1.078179679538538549e+00,1.504493719088922099e-01,-1.092012756811659713e-01,3.909057828286935932e-01,-1.540091331584660106e-01,1.129756944593932833e+00,-6.120537304876852991e-01,3.013369240121932968e+00,4.464086340920423446e-01,2.902407723423388042e-01
9.572158050323496814e-02,-2.653491485171707298e-01,-4.810753649882707622e-02,-1.308494221703611071e+00,-1.913472133593763225e+00,2.308302758977181401e+00,2.581636392626535104e-01,-6.062878816442414109e-01,9.103524987167926907e-01,-4.380655583488211602e-01
2.991155969973237627e-01,-2.296736232020764878e-01,-1.146753161731041137e+00,-2.042152574594777281e+00,-5.913701202514174415e-01,8.779055055304611777e-02,7.117030998029213462e-01,5.564619391841648666e-01,3.533651995756750819e-01,-1.935325498207408346e-01
5.362567644199733863e-01,-2.971155585953674794e-01,-2.020971036057701564e+00,-1.162851774053216491e+00,1.578897705522882777e+00,8.283661349215694081e-01,3.612386889861536887e-01,9.252802154849559813e-01,-4.035678565717810140e-01,-1.956541448269532690e+00
2.774082658346610941e+00,-4.279901717965611252e-01,2.092545317083779111e+00,1.040648058276244070e+00,3.335430085087262575e-01,-6.461412752467030618e-01,-4.050974270864524662e-01,5.043352996160678225e-01,-6.253069149615019251e-01,-1.024687363728299827e+00
-3.955953979366279016e-01,-2.233900547625480737e+00,1.402464793323695336e+00,-2.128365728682489078e+00,9.161339066804514708e-01,1.689133480725403036e+00,-5.890513090793171314e-01,5.196473146090323514e-01,6.394944864000620122e-01,4.059056652561900402e-01
2.837582032939486854e-02,8.233614876436450292e-01,-1.340863777098537435e+00,-1.071380055668609277e+00,-3.349115408252049952e-02,-1.025766119937085774e+00,1.111599966590496980e+00,-3.204826369118149998e-01,-1.399654011811966248e+00,-4.544124668689066004e-02
-3.105237310192603406e-01,-8.244750704548037268e-01,5.552889507579221728e-01,-1.096716930005160906e+00,-4.649354861103512371e-01,-1.126067634669894346e+00,9.527507457383602163e-02,-8.500324473076977805e-01,-1.330445113441721228e+00,-1.600504480229658411e+00
4.328959452213184456e+00,-1.463238671368505273e+00,8.442778091320024547e-01,1.527979865262891535e+00,9.019762525452728052e-01,-8.902568179461370912e-01,-5.788533242591046291e-01,1.195068132378105608e+00,-9.958519999993852290e-01,4.959732294446359546e-01
-2.059445000809187132e+00,5.597023674009110605e-01,-1.031104705314234815e+00,1.926293992099973873e-01,1.021919445964011713e-01,-7.610272256798715773e-01,2.085031226975039009e-01,1.829550058132658474e+00,-9.947025944319365376e-01,2.399914777972202429e-01
-5.558455870471401550e-01,1.822644300299862241e+00,-2.673045620303628467e-01,-4.113016432220572560e-01,1.106453526259732367e+00,-3.287088025970577032e-01,2.839115834118326465e-01,-1.417415367348858757e+00,-7.601382621466543643e-01,1.508430735901339359e-01
2.438137105499953439e+00,-1.215522131644865000e+00,-1.108084108670144563e-01,-3.715211127880820863e-01,-4.543636774225193187e-01,5.173021950637304300e-01,-8.928428831173178259e-02,1.934622863053981068e-01,5.175919134650688314e-01,1.413383014819222516e-01
-1.697688760767381844e+00,4.045162112352824191e-01,7.388482306654428067e-01,1.426107904403372817e-01,-2.729452905247039055e-02,-1.516000426147450231e+00,-2.664185966447895626e-01,-7.719919528447283241e-01,-8.098327932455083866e-01,2.988704892024395265e-01
4.238051700103347308e+00,2.574677847371383277e-01,1.722637883930742353e+00,1.728032973513598414e+00,4.579907097829447049e-01,-3.774386733375136305e-01,-5.536389123091312037e-01,1.017775623269949969e+00,4.057119977677703382e-01,-2.972341284085964763e-01
4.993424155916970975e+00,-2.916812632080171053e+00,5.075087004776910327e-01,2.207141623529268681e+00,1.822725069687791910e+00,-2.323438913318852661e-01,-9.155833925019413178e-01,9.637979498187878580e-01,-7.028690442582430364e-02,1.046956890628594872e+00
1.340103551908191859e+00,-5.168266612697742790e-01,-1.207431409072733164e+00,1.214869518359696032e+00,2.823969752386919496e-01,-3.679271326350817550e-01,3.429955867435390826e-01,-9.494398056326057433e-02,-4.215258094231258967e-01,-9.345765700616539551e-01
1.716248178067364627e+00,4.910054103186755059e-01,-6.979240778008349855e-01,9.129648388768661638e-02,-2.352536733520922685e-02,-5.612806482650448819e-02,6.334424870554589138e-01,8.932316874166962295e-01,-2.486202417143151600e+00,1.216445417052760991e+00
7.772033111832351571e-01,-5.949993979988038584e-01,-8.183877180842046295e-01,-2.153759040368675048e+00,-6.456033743523343915e-01,1.021074100504737237e+00,1.374561130708333023e-01,1.353579495526399668e-02,1.354194935220041085e+00,-2.521086418964257336e-01
-1.655392973565144699e+00,2.199176599102878049e-01,-6.824129526934183954e-01,-4.350294243451030551e-01,5.998668386666692331e-01,1.349728985021155347e+00,-7.098768249485982729e-01,-7.715855756071251514e-01,2.139748179408240691e+00,3.651869377196943489e-01
-6.471768306762641920e-01,3.464864559779012865e+00,-8.491974159119257681e-01,-6.536511866188123854e-01,1.264205671893681382e+00,2.706251564161048506e+00,2.356662090907197804e-01,9.574767558533474332e-02,-1.038499181600049281e+00,-1.462450734488600412e+00
-1.580068529937783683e+00,-6.240498381383415838e-01,9.995733366347324678e-01,3.280119570279128038e-01,-4.113904097493237821e-01,-1.434966668757730712e+00,-5.565422046807447787e-01,-1.599787579737580012e+00,-1.365102712475447788e-01,-5.792071322697018854e-01
3.450129899759320384e+00,-2.390948714707722189e+00,1.725206414119253573e+00,1.598338275431331112e+00,-8.274230073731231316e-01,1.838420790123492798e-01,-3.518639068679201842e-01,1.802299613869503547e-01,-4.125604212738011034e-01,3.861980578986271354e-03
-8.606576658280777892e-01,8.645261707163511833e-01,3.158019964038104810e+00,-1.636940661728464086e+00,-8.641240922412242176e-01,-1.508456034422669845e+00,-9.933089889051821553e-01,-1.216407073582283643e-01,-5.896782493528594793e-02,-6.578580944808585240e-01
3.646573438317525007e+00,2.580597534855849862e+00,2.951101012113305000e+00,8.109809364671672904e-01,-1.934547397634821309e+00,3.960617280774629267e-01,-3.073417397484389246e-01,1.484655786704477620e+00,1.188258630028253965e-01,-4.856315403632330274e-01
-3.128973527946593780e+00,-4.058559789638150339e-01,4.997911593965612687e-01,2.265637832780776351e-01,1.006773238466692311e+00,3.499838822851259468e-01,4.288040900503860969e-02,1.271367507128708718e+00,-1.828347816753109312e+00,-2.072111645834356253e+00
-4.909298904571825495e-01,-1.670437650846660516e+00,-1.292176015113260523e-01,-3.452154511270271176e-01,6.625132198051991717e-01,5.981663637738384720e-01,-2.902283151703979880e-01,2.591535067140102178e-01,7.058332632937135420e-01,8.763234631050837997e-01
2.994993509943298382e-01,-1.128446922791392470e+00,-5.077092787106569638e-01,6.417200998856645855e-01,-1.785708388067878613e-02,2.478544087501272641e-01,3.270217297383384847e-01,-6.379867691062690582e-01,8.424027325764088525e-02,6.285675749894562570e-01
-1.106247560265825713e+00,-1.256809605385679873e+00,-8.717924742821570039e-01,-7.255087139323268541e-02,-1.124494130025209815e+00,6.152573088613221275e-01,3.931756870994194686e-01,-7.709059984027992751e-01,8.863664651190472643e-02,4.993874205738754735e-01
-1.629236032423338587e+00,1.162884806113951078e-02,2.201204921652375912e+00,1.185306287299770611e+00,-1.731666631565271508e-01,-6.394100466164739371e-01,-1.802399518928295419e-01,-1.957092000724293124e+00,-1.455607949985142202e+00,1.333152196572321424e+00
-2.921614743674754155e-01,-1.344737132583288863e+00,-1.047217364701853448e+00,-1.192441079422228212e+00,-1.546876696127006179e+00,-4.827938385570063051e-01,4.040542168519342114e-01,-2.090052450975433407e-01,-3.462551586841521728e-02,1.361886231868729424e-01
-1.727000448781792930e+00,-4.244174112407546606e-01,2.703231159298642439e-01,-7.055741014887098039e-01,7.799673692145618897e-01,-1.768147058011532158e+00,-7.282179132326167814e-02,-1.264480513536170581e-01,-1.330423292586015105e+00,-1.995224581869530223e-01
-6.539314306744136163e-01,-1.519343426385744433e-01,-5.392020699958874896e-01,4.269866557086051118e-01,-2.036480328859479272e+00,-1.171625307573407465e-01,-3.328764624126164806e-01,8.027827833857763551e-01,5.621065551806083693e-01,6.026426701363877259e-01
-2.689102451936249416e+00,-2.734454443843030349e-03,2.109819996789992491e-01,3.495053342494329751e+00,5.097726563060799299e-01,1.861195424608184545e+00,-6.939480511486328940e-01,1.292186605494032026e-01,2.123656183345925541e+00,-8.471491330532917585e-01
-8.527337769638001497e-01,1.063136660777907139e+00,-1.502986201979197745e+00,1.101108809299843339e+00,-7.677716334859633340e-01,-4.970768472133288984e-01,-7.778435306579578601e-02,2.937755733050491980e+00,1.174964870753804513e+00,-1.665713778611813023e+00
-9.575690636654544674e-01,1.340603287338924421e+00,-1.240442621352946695e+00,1.137684182427817658e+00,4.848672224124803143e-01,4.388814721415198461e-01,8.113150976424673422e-01,-8.358069723166163811e-01,-1.242633611317896403e+00,6.314502235100188932e-01
-1.920014662930026872e-01,2.313922908549040702e+00,-1.071041057732717627e+00,-1.255264352957379481e+00,-8.417286862471371478e-01,6.821362101668109190e-01,4.338209086542096915e-01,9.672429811227620799e-01,-3.801336667890633375e-02,1.978958529272200062e-01
7.825885743049807441e-01,-8.590613725954966418e-01,-7.138324510697289238e-01,-1.818658376216533590e+00,-1.525312406781782482e+00,1.030009793050727929e+00,1.674284807675405495e-01,-1.510883638438792254e+00,9.683639797613687872e-01,1.908686556581016547e-01
-1.115234875718903451e+00,3.131423869883568911e-01,3.733767622640904449e-01,1.112881514480113632e+00,-1.431386822790122082e+00,1.080699173596771479e+00,2.196630317698082535e-01,-1.794949609625942744e+00,-4.732396868151569347e-01,1.673125714863989311e+00
1.105119832444507733e+00,1.121263695482754175e+00,-8.398069704087838261e-01,-1.076384914359556522e+00,2.460435332482607262e-01,-9.379237920387191174e-01,5.820389841961431249e-02,-3.996278691392732285e-02,5.094120756883038226e-01,-7.936895587138838304e-02
1.574754126360594642e+00,-1.345510747470225921e+00,-2.020093854955231083e-01,-1.164585065875020753e+00,7.129062090350865022e-01,1.396896989390327581e+00,1.895416491530475533e-01,9.582469591675482068e-01,1.845234632388486617e-01,-5.936297827775148805e-01
-1.026836635186811675e+00,7.085471942805207091e-01,3.321340795041420435e+00,-8.076992901041485373e-01,3.192545676774698915e+00,2.733483722202838084e+00,-1.775230475120597395e+00,1.218181638264608013e+00,-7.621335049015419416e-02,-1.631926141005530795e-01
-4.283464913944616814e-01,-7.426531537399466698e-01,-1.367637128782790867e+00,5.459619220020991426e-01,1.027280307479883081e+00,-2.646446989652710968e-01,-2.875826629294070402e-02,5.765258727357330110e-02,-9.070648149027471518e-02,-5.095646348826319283e-01
2.634518056664273966e-01,1.862257170891675084e+00,5.741694410628241929e-01,2.294361224184875425e+00,2.353860555879812855e-01,6.661735598243787582e-01,1.080854712407287692e-02,5.900302697306204491e-01,-5.123823737697905667e-01,1.045467169735764035e+00
-3.664370785675753472e-01,5.199376904682168760e-02,7.459511108554892633e-01,2.424817349164586910e-01,5.206073687938040928e-01,-1.180026912437443398e+00,-2.471240391494268218e-01,6.212218558717430561e-01,-1.130478186035123400e+00,-3.814908072547419371e-01
-1.230326800593339209e+00,8.492344448713682326e-01,-9.284382159641147991e-01,-5.196988873274185350e-01,1.746281829572286837e+00,1.051985507409713971e+00,1.232302001737775599e-01,9.998266767833674518e-01,3.148123511139765407e-01,-4.628275131523688080e-01
3.102341954080102826e-01,1.151796057894478365e+00,1.700714046698381887e+00,-2.407433051052610407e-01,-2.407977758728213624e-01,4.243362820593461482e-01,-1.025306786730609820e+00,1.758958187656226579e-01,1.465997150375192959e+00,-1.109598579444169397e+00
8.147110594150588914e-03,-1.853710996675567824e+00,9.742074683876525421e-02,-7.466781394885297907e-01,1.095885672294013347e+00,3.698198118410280788e-01,-7.328777031245978790e-01,1.221349538289426828e-01,6.806427363750729986e-01,9.711847622288897197e-01
2.841293885810675768e+00,-1.688366442754478447e+00,-6.296410414453371129e-02,6.996387710532192550e-01,-9.722506388254029686e-01,6.226840387588961079e-01,-1.571308009038310527e-01,1.169882326851876264e-01,5.606629822529991536e-01,-9.370797711348207715e-01
-6.355280433855828859e-01,-5.630251192514985625e-01,-1.353779590586763559e+00,-5.460452091557699283e-01,1.718796041701347699e+00,-1.082295055426712310e-01,2.689524797908129927e-01,8.606626917332205196e-01,-8.574747112952515460e-01,-4.713682742324646346e-01
-1.245092091949635771e+00,1.147270096151419283e+00,-5.062616477669172887e-01,1.015861714120321446e+00,9.905424025373432695e-01,-4.179882244955310799e-01,7.233444252652487805e-01,-1.629778495985159670e-01,-1.081524327855097889e+00,3.934420184128188946e-01
-7.045844446046103382e-01,1.559949080724609027e+00,-1.737872995459750713e+00,6.320714739272770277e-01,-1.170342601879287958e+00,-4.739219279475974655e-01,4.921886953720804869e-01,1.386839114335922218e+00,1.075978209629067983e+00,-1.367889390383670634e+00
-1.081367492603244163e+00,-8.309547660564365890e-01,-9.601558343039408028e-01,9.283501348216475213e-01,1.701122064277813761e+00,-9.994380551831691939e-01,-1.585573849668908131e-01,2.261082528672610503e-01,3.724368991862325173e-01,-4.379743033465879343e-01
-1.860876945554075013e+00,-1.120136925620403012e+00,2.065515005412437155e+00,-1.923784290403218189e-01,1.545877536512894057e-01,-1.685243600868771230e+00,-1.109307879453887979e+00,-8.148664264289644521e-01,-7.015556763724660472e-02,-3.462298695089640610e-01
-7.427302128534082337e-01,4.288610982057149634e+00,6.288468124122574832e-01,-9.924509477667472490e-01,1.691997751200003952e+00,6.313820636230206285e-01,-8.717319584690393919e-01,2.247330386544371894e+00,1.539181914652153926e+00,-1.228992125260914614e+00
-1.272311033547343762e+00,2.741342314641535827e-02,-6.088902775545638191e-01,4.937361579271880019e-01,1.447234272198209826e-01,-1.308981781761102692e-01,2.472210979885532678e-01,-7.725309585027779757e-01,3.465598526154418102e-01,9.861402671879193615e-01
-1.226582181493968138e+00,4.654833548031632184e-01,3.409694605533170275e+00,3.980379199700648241e-01,-3.146446606556067560e-01,6.465429442900001433e-01,-1.445044718239980819e+00,1.037973232879068952e+00,1.671160053052662686e-01,1.695634271359102385e+00
7.848073629703736787e-01,-1.582563066417720821e+00,-1.364950288789506638e+00,-8.951922375063103843e-01,-1.283609301389623925e+00,5.253404426878426070e-02,4.795308275107214024e-01,-1.350987950424310968e+00,1.312705170862868975e+00,-9.732093832326712546e-01
-3.773554280785494930e-01,-2.269029274146971420e-01,2.496887864004798896e+00,-9.479772929848788721e-01,-2.152485615793240104e-01,1.021656606701874526e-01,-5.913889961568669085e-01,-1.987677003888818905e-01,-7.596590063340084020e-01,-1.100442599151023826e+00
9.294673741604914108e-01,-2.098320110385911152e-01,1.969809063118730608e+00,8.121659477405651639e-01,1.538845829846122726e-01,1.148486609854338258e+00,-7.275098866849121215e-01,-1.673235707083462476e+00,-4.759674144694286402e-01,1.215669151510048618e+00
-8.417498472754065819e-01,-4.605060503195386179e-01,3.811193828117070970e-01,7.506182527828595408e-01,-2.634849919211994074e+00,1.287448154935350919e+00,3.980004592505934080e-01,-1.309896129021441924e+00,1.328833180018936244e-01,5.642196531456307174e-01
-2.791334163713163896e-01,-3.083242593298862189e-01,1.061778466227844442e+00,3.751824927438302537e-01,-4.146322548793088258e-01,-4.577461348352179771e-01,-7.484228985842527049e-01,-9.872340753850056272e-02,1.505447646266215300e-01,5.039244076336437672e-01
2.751453680207559760e+00,8.113131225969110183e-01,4.686398330394591083e-01,-4.934490944734849505e-01,-4.937889487286941104e-01,2.581814781564138794e+00,7.411898094687344729e-01,-2.629023572069337344e+00,-1.156098932854244143e+00,-1.651530579993894632e+00
1.282821112649049189e+00,1.411511318621131217e+00,1.605723559273236067e-01,-1.847077805312474230e-01,1.120661226977033298e+00,-9.901656686672239971e-01,-7.257623543651632314e-01,5.231641642022372141e-01,2.043489749277656919e+00,8.685382527253641960e-02
-3.265298609062787349e+00,-1.643759113504477787e+00,2.320127812190065253e+00,-6.752969091749306818e-01,-7.950171818043107186e-02,1.264739525641503493e+00,-7.133662659787560756e-01,2.258066813082244551e+00,-1.299161165443216692e-01,1.133208974003775626e+00
-1.313672745856340418e+00,-1.015492254940891514e-01,-2.587117405003648285e-01,3.901834596248796028e-01,1.292970276494227744e-01,-3.139578910770176035e-01,2.073539517614994276e-01,-8.239854998097915217e-01,2.731861431972262277e-01,-5.222228168722037323e-01
3.552983560366601790e+00,1.600082942453698198e+00,-6.550820249728911415e-01,-4.233288707679800922e-01,2.682677067167088536e-01,5.705960464113597475e-01,2.021682696705781324e-01,-4.571875908207063688e-01,3.518931996088551784e-01,-9.426480963213181852e-01
-2.022613516003147538e+00,2.515815255247240700e-01,-4.575454545255903255e-02,1.929846241296611087e-01,1.861570187309021351e+00,1.082327810627496500e+00,-3.985437845187250194e-01,-2.965824116197396942e-01,-3.899166508044877300e-01,-7.519065866150237420e-01
-1.688380483165703660e+00,-1.177583326976152645e+00,-1.375602246063709344e-01,-6.827108135353032736e-01,1.022138487176643684e+00,-1.493415001242648144e+00,-3.226818134177439346e-01,9.133803665031717811e-01,6.344782878151068771e-04,8.475291315052891905e-01
1.618226535243370900e+00,-8.267828004849054890e-01,9.128024319887381166e-01,7.592455029237153985e-01,-1.620971693609812414e+00,5.374122965863286083e-01,7.162086926534660947e-02,1.761340009492524949e-01,3.739710035988686454e-01,3.173958299018767026e-01
5.009761062984463553e-01,-2.026077666273102262e-01,9.120687297274638894e-01,1.580805047774841210e+00,8.658716956855329050e-01,-1.578226071823222165e+00,-3.062514647177485075e-02,-8.731456531700866330e-01,-1.843857518446521127e+00,5.849932331564452470e-01
1.165892447911737184e+00,1.726304353214354048e+00,-9.489480704545260048e-01,4.329768757329836570e-01,1.580641674305736100e+00,-1.222229893781412224e+00,1.232765005900395006e-01,3.539581029519311417e-01,2.339330803524442004e-01,-2.239443775074652920e-01
-6.170609646013679450e-01,-1.487718633259027257e-01,-2.136396346805438107e+00,1.035492931630255242e+00,-4.785766240407179350e-01,6.922856911091070098e-02,4.262756957459144513e-01,-8.290829129598985270e-02,4.629129804651314073e-01,-2.035071551103993848e+00
-1.609103283832842957e+00,-8.833802586300169013e-01,1.233358425328292096e+00,1.207951873104056439e-01,-4.996909994683036982e-01,-1.333939132329949651e+00,-6.711832737388765402e-01,-1.320926519096638607e+00,-8.977550910768082593e-02,-6.401361302340050630e-01
-3.106027743580188627e-01,-5.312654123341330470e-01,-8.302727168319236073e-01,-8.657999752824070416e-01,-7.056331754796748568e-01,5.849836862734685283e-01,5.163709850566660098e-01,1.138302319852715488e-01,6.413935245614402758e-01,-8.873740310972817735e-02
1.202603192502660345e+00,3.153327708056565370e+00,1.851424157340366972e-01,8.571759421066789120e-01,1.411381910513992866e+00,9.758572517074258490e-02,-3.544254236102608036e-01,-3.954714415569848818e-02,1.561735877983855714e+00,-2.260953248250990033e-01
3.526457267246213334e+00,-1.095046073607836012e+00,1.572152397505114596e+00,1.649280449950554672e+00,-6.308216534558487298e-01,-6.257297865371280743e-01,-3.588875024517607648e-01,1.676600781341482271e+00,-1.301221558044202808e+00,-1.842318604707846863e-01
7.597159437177881669e-01,-1.397432112825529149e+00,-4.109262243370905843e-01,3.737003406289880481e-01,4.539972032925328471e-01,-1.011760748926186837e+00,-2.417519189164461235e-01,1.399519273674867170e+00,6.049717236952739663e-01,9.349127501552347841e-01
2.110376601696989152e+00,-1.105439789277496310e+00,-9.663404290663146767e-01,4.845764122500457183e-01,-6.161482660951683732e-01,-6.509265295595535739e-02,1.773060639484419498e-01,-4.291961199180157616e-01,5.004925405816408324e-01,1.471482844595049799e-01
-1.285427743255774802e+00,2.620901053893192945e+00,7.676199494045340410e-01,-1.743177544475001284e+00,-2.527484071402175125e+00,5.370288753715226626e-01,-4.035390378234957609e-01,1.819583853961991737e+00,7.691211197326992544e-01,-3.409495853178950986e-01
